Room,Item,Type,Material Cost,Labour Cost,Total,Status,Actions
Kitchen,Cabinets,,30000,10000,40000,Pending,Edit | Delete
Kitchen,Water dispenser section,Plan and design,1000,500,1500,Pending,Edit | Delete
Kitchen,Glass display,,4000,1000,5000,Pending,Edit | Delete
Kitchen,Granite counter top,,20000,4000,24000,Pending,Edit | Delete
Kitchen,Stove,,3800,500,4300,Pending,Edit | Delete
Kitchen,Oven,,5550,500,6050,Pending,Edit | Delete
Kitchen,Chimney,,1899,500,2399,Pending,Edit | Delete
Kitchen,Sink,,2000,1000,3000,Pending,Edit | Delete
Kitchen,Kitchen sink tap,,0,500,500,Pending,Edit | Delete
Kitchen,Plumbing work for washing machine and sink etc,,,900,900,Pending,Edit | Delete
Kitchen,Lights,,1500,500,2000,Pending,Edit | Delete
Kitchen,Electrical points and lightings throughout,Plan and design,1000,1000,2000,Pending,Edit | Delete
Kitchen,Tiling for walls,,3000,2000,5000,Pending,Edit | Delete
Kitchen,Floor tiling - included in whole house tiling,,,0,0,Included,Edit | Delete
Kitchen,Blinds,,250,250,500,Pending,Edit | Delete
Kitchen,Placeholder for washing machine and dishwasher,Plan and design,,,,Planning,Edit | Delete
Kitchen,Fridge Place,Plan and design,,,,Planning,Edit | Delete
Kitchen,Dustbin Place,Plan and design,,,,Planning,Edit | Delete
Kitchen,Existing tiles breaking,,,800,800,Pending,Edit | Delete
Master Bathroom,Full bathroom tiling,,3000,3600,6600,Pending,Edit | Delete
Master Bathroom,Shower set up and mixer,,2500,2000,4500,Pending,Edit | Delete
Master Bathroom,Shower Drain,,500,1500,2000,Pending,Edit | Delete
Master Bathroom,Shower Doors - full close or open,,1500,500,2000,Pending,Edit | Delete
Master Bathroom,Basin and mixer,,1800,1200,3000,Pending,Edit | Delete
Master Bathroom,Toilet removal and reinstallation,,,2000,2000,Pending,Edit | Delete
Master Bathroom,Cabinet assembly and installation,,2000,1500,3500,Pending,Edit | Delete
Master Bathroom,Mirrors,,300,200,500,Pending,Edit | Delete
Master Bathroom,Lights,,500,800,1300,Pending,Edit | Delete
Master Bathroom,Electrical plugs,,200,400,600,Pending,Edit | Delete
Master Bathroom,Bidet,,1500,500,2000,Pending,Edit | Delete
Master Bathroom,Washbasin tap - included in basin,,,0,0,Included,Edit | Delete
Master Bathroom,Shampoo and soap organizers in shower,,200,100,300,Pending,Edit | Delete
Master Bathroom,Heater,,1200,800,2000,Pending,Edit | Delete
Master Bathroom,Towel rack,,400,800,1200,Pending,Edit | Delete
Master Bathroom,Consider water storage/tub along with shower,,,,0,Planning,Edit | Delete
Master Bathroom,Replace bathroom door,,1200,500,1700,Pending,Edit | Delete
Master Bathroom,Existing tiles breaking,,,800,800,Pending,Edit | Delete
Master Bathroom,Painting,,,1500,1500,Pending,Edit | Delete
Guest Bathroom,Full bathroom tiling,,3000,3600,6600,Pending,Edit | Delete
Guest Bathroom,Shower set up and mixer,,2500,2000,4500,Pending,Edit | Delete
Guest Bathroom,Shower Doors,,1500,500,2000,Pending,Edit | Delete
Guest Bathroom,Basin and mixer,,1800,1200,3000,Pending,Edit | Delete
Guest Bathroom,Toilet,,,,0,Planning,Edit | Delete
Guest Bathroom,Cabinet assembly and installation,,2000,1500,3500,Pending,Edit | Delete
Guest Bathroom,Mirrors,,300,200,500,Pending,Edit | Delete
Guest Bathroom,Lights,,500,800,1300,Pending,Edit | Delete
Guest Bathroom,Electrical plugs,,200,400,600,Pending,Edit | Delete
Guest Bathroom,Bidet,,1500,500,2000,Pending,Edit | Delete
Guest Bathroom,Washbasin tap - included in basin,,,0,0,Included,Edit | Delete
Guest Bathroom,Shampoo and soap organizers in shower,,200,100,300,Pending,Edit | Delete
Guest Bathroom,Heater,,1200,800,2000,Pending,Edit | Delete
Guest Bathroom,Towel rack,,400,800,1200,Pending,Edit | Delete
Guest Bathroom,Replace bathroom door,,1200,500,1700,Pending,Edit | Delete
Guest Bathroom,Painting,,,1500,1500,Pending,Edit | Delete
Guest Bathroom,Existing tiles breaking,,,800,800,Pending,Edit | Delete
Master Bedroom,Replace door,,1200,500,1700,Pending,Edit | Delete
Master Bedroom,Lights/plugs,,500,800,1300,Pending,Edit | Delete
Master Bedroom,Cupboards,,8000,2000,10000,Pending,Edit | Delete
Master Bedroom,Floor tiling - included in whole house,,,0,0,Included,Edit | Delete
Master Bedroom,Wall tiling,,2000,1440,3440,Pending,Edit | Delete
Master Bedroom,Blinds,,800,300,1100,Pending,Edit | Delete
Master Bedroom,Mirrors,,500,200,700,Pending,Edit | Delete
Master Bedroom,Painting,,,1500,1500,Pending,Edit | Delete
Other Bedroom,Replace door,,1200,500,1700,Pending,Edit | Delete
Other Bedroom,Lights/plugs,,500,800,1300,Pending,Edit | Delete
Other Bedroom,Cupboards,,8000,2000,10000,Pending,Edit | Delete
Other Bedroom,Floor tiling - included in whole house,,,0,0,Included,Edit | Delete
Other Bedroom,Wall tiling,,2000,1440,3440,Pending,Edit | Delete
Other Bedroom,Blinds,,800,300,1100,Pending,Edit | Delete
Other Bedroom,Mirrors,,500,200,700,Pending,Edit | Delete
Other Bedroom,Painting,,,1500,1500,Pending,Edit | Delete
Living Room,Lights/plugs,,500,800,1300,Pending,Edit | Delete
Living Room,Floor tiling - included in whole house,,,0,0,Included,Edit | Delete
Living Room,Wall tiling,,2000,1440,3440,Pending,Edit | Delete
Living Room,Blinds,,1200,400,1600,Pending,Edit | Delete
Living Room,Painting,,,2000,2000,Pending,Edit | Delete
Balcony,Tiling,,1500,1800,3300,Pending,Edit | Delete
Balcony,Painting,,,500,500,Pending,Edit | Delete
Walking Area,Floor tiling - included in whole house,,,0,0,Included,Edit | Delete
Walking Area,Lights,,400,500,900,Pending,Edit | Delete
Walking Area,Painting,,,1000,1000,Pending,Edit | Delete
Whole House,Floor tiling removal and installation for 112sqm,,15000,26960,41960,Pending,Edit | Delete
Whole House,Skirting tiling all around - included in floor tiling,,,0,0,Included,Edit | Delete
Whole House,Rubble removal - included in tiling quotes,,,0,0,Included,Edit | Delete